2.545;2.540;1.088;-1.918;-0.007;2.299
2.536;2.553;1.030;-1.900;-0.000;2.303
2.534;2.544;1.045;-1.905;-0.002;2.301
2.535;2.540;1.052;-1.908;-0.002;2.300
2.554;2.534;1.037;-1.903;0.003;2.294
2.534;2.541;1.075;-1.915;-0.001;2.300
2.555;2.520;1.079;-1.915;-0.007;2.292
2.546;2.532;1.071;-1.913;-0.005;2.296
2.531;2.556;1.051;-1.907;-0.003;2.304
2.554;2.528;1.067;-1.911;-0.008;2.294
2.534;2.538;1.090;-1.919;-0.007;2.301
2.524;2.558;1.060;-1.909;-0.004;2.307
2.544;2.560;1.035;-1.903;0.006;2.300
2.529;2.554;1.075;-1.915;0.000;2.304
2.573;2.524;1.017;-1.895;-0.008;2.289
2.573;2.524;1.017;-1.895;-0.008;2.289
2.532;2.570;1.000;-1.891;-0.001;2.307
2.532;2.552;1.030;-1.900;-0.002;2.303
2.534;2.548;1.046;-1.906;-0.003;2.302
2.543;2.528;1.091;-1.919;-0.009;2.297
2.529;2.553;1.060;-1.909;-0.005;2.305
2.537;2.546;1.033;-1.903;0.006;2.299
2.546;2.542;1.043;-1.905;-0.003;2.298
2.540;2.542;1.053;-1.908;-0.003;2.299
2.552;2.553;0.976;-1.883;-0.004;2.299
2.554;2.557;1.023;-1.897;-0.006;2.300
2.554;2.557;1.023;-1.897;-0.006;2.300
2.547;2.550;1.036;-1.903;0.002;2.299
2.544;2.546;1.049;-1.906;-0.001;2.299
2.531;2.563;1.039;-1.903;-0.001;2.306
2.539;2.577;1.008;-1.893;0.003;2.306
2.534;2.561;1.043;-1.906;0.015;2.301
2.527;2.557;1.079;-1.917;0.005;2.304
2.521;2.556;1.097;-1.922;-0.000;2.306
2.530;2.548;1.079;-1.916;-0.002;2.303
2.533;2.543;1.069;-1.913;-0.003;2.301
2.504;2.581;1.021;-1.897;-0.003;2.316
2.522;2.563;1.042;-1.904;-0.003;2.308
2.516;2.554;1.078;-1.915;-0.004;2.307
2.523;2.562;1.025;-1.899;0.001;2.307
2.528;2.549;1.042;-1.905;-0.001;2.303
2.541;2.525;1.067;-1.913;-0.003;2.295
2.528;2.552;1.048;-1.906;-0.002;2.304
2.520;2.551;1.082;-1.917;-0.004;2.306
2.527;2.546;1.072;-1.914;-0.003;2.303
2.500;2.581;1.022;-1.898;-0.003;2.317
2.532;2.565;1.008;-1.893;-0.005;2.307
2.524;2.572;1.019;-1.897;-0.003;2.310
2.524;2.572;1.019;-1.897;-0.003;2.310
2.519;2.552;1.077;-1.915;-0.004;2.306
2.524;2.546;1.077;-1.918;0.011;2.300
2.499;2.583;1.025;-1.900;0.004;2.316
2.539;2.545;1.057;-1.909;-0.005;2.300
2.540;2.564;1.016;-1.896;0.001;2.303
2.515;2.575;1.011;-1.895;0.004;2.311
2.527;2.578;0.993;-1.889;0.005;2.309
2.535;2.559;1.034;-1.902;0.005;2.302
2.579;2.531;0.998;-1.889;-0.005;2.288
2.595;2.511;1.023;-1.897;-0.004;2.280
2.594;2.531;0.982;-1.884;-0.005;2.285
2.533;2.574;0.977;-1.883;-0.004;2.308
2.543;2.571;0.984;-1.886;0.003;2.304
2.558;2.536;1.036;-1.902;-0.005;2.294
2.548;2.538;1.048;-1.906;-0.004;2.297
2.556;2.530;1.034;-1.902;0.002;2.292
2.533;2.548;1.037;-1.904;0.009;2.300
2.539;2.546;1.049;-1.907;0.003;2.299
2.526;2.561;1.039;-1.904;0.001;2.306
2.526;2.563;1.005;-1.893;0.004;2.306
2.509;2.577;1.006;-1.894;0.005;2.312
2.509;2.577;1.006;-1.894;0.005;2.312
2.517;2.561;1.052;-1.908;-0.001;2.308
2.544;2.517;1.109;-1.925;-0.009;2.294
2.527;2.534;1.111;-1.926;-0.007;2.301
2.515;2.564;1.051;-1.908;0.004;2.308
2.545;2.548;1.036;-1.903;0.006;2.298
2.540;2.544;1.049;-1.907;0.001;2.299
2.523;2.562;0.984;-1.887;0.004;2.307
2.546;2.544;1.003;-1.893;0.006;2.297
2.542;2.542;1.032;-1.902;0.001;2.298
2.537;2.538;1.045;-1.906;-0.001;2.299
2.553;2.532;1.033;-1.902;0.003;2.293
2.562;2.530;1.028;-1.901;0.005;2.290
2.548;2.536;1.046;-1.906;0.001;2.295
2.527;2.541;1.079;-1.916;-0.002;2.302
2.533;2.540;1.070;-1.913;-0.003;2.300
2.535;2.560;1.022;-1.898;0.002;2.303
2.531;2.563;0.997;-1.891;0.004;2.305
2.571;2.519;1.017;-1.896;-0.003;2.287
2.549;2.536;0.986;-1.888;0.006;2.295
2.512;2.578;0.980;-1.885;0.002;2.313
2.532;2.564;0.994;-1.891;0.009;2.304
2.526;2.559;1.055;-1.909;0.002;2.305
2.532;2.549;1.058;-1.909;-0.001;2.302
2.530;2.542;1.059;-1.910;-0.002;2.301
2.539;2.554;1.024;-1.899;0.004;2.301
2.530;2.566;1.034;-1.903;0.010;2.304
2.533;2.551;1.047;-1.907;0.004;2.301
2.550;2.538;1.034;-1.903;0.006;2.294
2.558;2.531;1.027;-1.901;0.007;2.291
2.553;2.548;1.008;-1.895;0.008;2.295
2.562;2.538;1.015;-1.897;0.008;2.291
2.550;2.539;1.038;-1.903;0.002;2.295
2.544;2.561;1.006;-1.893;0.004;2.301
2.578;2.525;0.983;-1.885;-0.006;2.288
2.558;2.531;1.028;-1.900;-0.000;2.292
2.548;2.557;1.001;-1.892;0.003;2.299
2.521;2.574;1.004;-1.893;0.005;2.309
2.535;2.570;0.997;-1.891;0.007;2.304
2.506;2.596;0.985;-1.886;0.002;2.318
2.521;2.567;1.023;-1.898;-0.000;2.308
2.517;2.580;0.972;-1.882;0.003;2.312
2.528;2.582;0.973;-1.883;0.005;2.309
2.542;2.542;1.033;-1.902;-0.000;2.298
2.542;2.540;1.053;-1.909;0.003;2.297
2.552;2.530;1.036;-1.904;0.005;2.292
2.546;2.557;1.005;-1.893;0.006;2.299
2.535;2.532;1.074;-1.915;-0.001;2.298
2.536;2.556;1.024;-1.899;0.003;2.302
2.536;2.564;0.989;-1.889;0.009;2.303
2.535;2.538;1.067;-1.913;0.001;2.299
2.540;2.563;1.021;-1.898;0.004;2.303
2.528;2.572;1.026;-1.899;0.001;2.308
2.538;2.568;1.007;-1.894;0.006;2.304
2.526;2.573;1.018;-1.897;0.002;2.308
2.548;2.549;1.020;-1.898;0.005;2.298
2.547;2.543;1.047;-1.907;0.005;2.296
2.559;2.522;1.067;-1.912;-0.004;2.291
2.557;2.512;1.079;-1.916;-0.005;2.289
2.550;2.518;1.114;-1.927;-0.006;2.293
2.578;2.489;1.111;-1.925;-0.015;2.281
2.565;2.533;1.004;-1.892;-0.004;2.292
2.565;2.533;1.004;-1.892;-0.004;2.292
2.519;2.575;0.988;-1.887;-0.003;2.312
2.528;2.578;0.981;-1.885;0.002;2.309
2.530;2.556;1.020;-1.898;-0.001;2.304
2.553;2.543;1.021;-1.898;0.003;2.296
2.534;2.560;1.025;-1.899;0.001;2.304
2.560;2.513;1.056;-1.909;-0.006;2.289
2.563;2.504;1.071;-1.913;-0.010;2.287
2.539;2.527;1.092;-1.920;-0.007;2.297
2.542;2.536;1.077;-1.915;-0.005;2.298
2.542;2.536;1.077;-1.915;-0.005;2.298
2.537;2.536;1.068;-1.912;-0.004;2.299
2.562;2.532;1.039;-1.903;-0.002;2.292
2.556;2.535;1.025;-1.900;0.007;2.292
2.591;2.520;0.993;-1.888;-0.004;2.283
2.560;2.527;1.026;-1.899;-0.004;2.291
2.567;2.515;1.057;-1.908;-0.009;2.288
2.543;2.536;1.087;-1.918;-0.007;2.298
2.540;2.538;1.073;-1.914;-0.005;2.299
2.530;2.548;1.095;-1.920;-0.005;2.303
2.567;2.542;1.037;-1.903;0.005;2.292
2.567;2.542;1.037;-1.903;0.005;2.292
2.543;2.545;1.037;-1.903;0.002;2.298
2.544;2.548;1.051;-1.907;-0.001;2.299
2.536;2.544;1.064;-1.914;0.013;2.297
2.550;2.533;1.042;-1.906;0.010;2.292
2.589;2.520;1.002;-1.891;-0.003;2.283
2.571;2.545;0.996;-1.890;0.003;2.292
2.565;2.531;1.007;-1.894;0.006;2.289
2.580;2.541;0.974;-1.883;-0.000;2.290
2.566;2.555;0.982;-1.886;0.005;2.295
2.566;2.555;0.982;-1.886;0.005;2.295
2.541;2.570;1.012;-1.895;0.003;2.304
2.541;2.570;1.012;-1.895;0.003;2.304
2.558;2.550;1.017;-1.897;0.005;2.296
2.540;2.568;1.025;-1.898;0.002;2.304
2.540;2.543;1.086;-1.918;-0.003;2.299
2.565;2.502;1.100;-1.922;-0.009;2.286
2.596;2.504;1.030;-1.899;-0.012;2.280
2.572;2.534;1.009;-1.894;-0.001;2.290
2.552;2.534;1.035;-1.902;-0.002;2.295
2.534;2.546;1.076;-1.914;-0.004;2.301
2.545;2.557;1.017;-1.897;0.009;2.299
2.534;2.572;1.024;-1.899;0.004;2.306
2.515;2.583;1.015;-1.896;0.005;2.312
2.525;2.560;1.038;-1.903;0.001;2.306
2.569;2.524;0.998;-1.890;-0.007;2.290
2.586;2.490;1.053;-1.906;-0.015;2.280
2.564;2.514;1.029;-1.901;0.001;2.287
2.564;2.514;1.029;-1.901;0.001;2.287
2.576;2.546;0.975;-1.883;-0.000;2.292
2.534;2.569;0.991;-1.889;0.003;2.305
2.536;2.575;0.983;-1.886;0.005;2.306
2.526;2.576;1.006;-1.893;0.002;2.309
2.538;2.543;1.072;-1.913;-0.007;2.301
2.569;2.523;1.044;-1.903;-0.012;2.291
2.569;2.523;1.044;-1.903;-0.012;2.291
2.557;2.533;1.060;-1.909;-0.003;2.293
2.587;2.494;1.047;-1.906;-0.003;2.277
2.574;2.507;1.033;-1.903;0.003;2.282
2.571;2.500;1.057;-1.909;-0.005;2.283
2.552;2.520;1.060;-1.910;-0.004;2.292
2.582;2.505;1.009;-1.893;-0.010;2.283
2.550;2.550;0.965;-1.880;-0.002;2.299
2.549;2.543;0.988;-1.889;0.007;2.296
2.531;2.548;1.052;-1.908;0.001;2.302
2.510;2.568;1.028;-1.901;0.004;2.310
2.524;2.553;1.044;-1.905;0.000;2.305
2.548;2.513;1.105;-1.924;-0.008;2.292
2.539;2.529;1.091;-1.922;0.009;2.294
2.509;2.577;1.032;-1.902;0.003;2.312
2.527;2.583;1.005;-1.892;0.005;2.309
2.580;2.547;0.984;-1.884;-0.006;2.292
2.597;2.506;1.047;-1.904;-0.014;2.281
2.553;2.514;1.123;-1.929;-0.012;2.292
2.547;2.526;1.098;-1.922;-0.003;2.294
2.560;2.527;1.059;-1.910;0.002;2.291
2.564;2.525;1.040;-1.905;0.005;2.289
2.594;2.515;1.001;-1.890;-0.006;2.282
2.546;2.532;1.019;-1.899;0.006;2.294
2.509;2.574;0.996;-1.890;0.002;2.313
2.539;2.549;1.008;-1.895;0.005;2.300
2.507;2.584;0.990;-1.888;0.001;2.315
2.542;2.573;0.994;-1.888;-0.003;2.306
2.525;2.560;1.054;-1.908;-0.004;2.307
2.529;2.550;1.058;-1.909;-0.004;2.304
2.502;2.579;1.006;-1.894;0.001;2.315
2.563;2.540;0.984;-1.885;-0.007;2.294
2.545;2.524;1.063;-1.911;-0.007;2.295
2.510;2.571;1.018;-1.896;-0.005;2.313
2.492;2.595;0.995;-1.889;-0.004;2.322
2.534;2.562;1.009;-1.894;0.002;2.304
2.544;2.532;1.050;-1.907;-0.002;2.296
2.530;2.556;1.040;-1.904;-0.001;2.304
2.530;2.574;1.037;-1.902;-0.001;2.308
2.504;2.600;1.005;-1.892;-0.002;2.320
2.507;2.571;1.059;-1.909;-0.004;2.313
2.510;2.574;1.044;-1.905;-0.002;2.313
2.511;2.570;1.042;-1.906;0.007;2.310
2.518;2.565;1.080;-1.916;0.001;2.308
2.524;2.573;1.061;-1.911;0.004;2.308
2.545;2.543;1.055;-1.911;0.015;2.294
2.545;2.540;1.064;-1.913;0.010;2.295
2.541;2.560;1.019;-1.898;0.008;2.301
2.560;2.533;1.054;-1.908;-0.003;2.293
2.587;2.540;1.017;-1.897;0.007;2.287
2.537;2.534;1.063;-1.912;0.001;2.297
2.545;2.542;1.035;-1.904;0.009;2.296
2.530;2.546;1.075;-1.915;0.002;2.301
2.531;2.542;1.068;-1.913;-0.001;2.301
2.502;2.579;1.020;-1.897;-0.002;2.316
2.511;2.589;0.971;-1.882;0.002;2.315
2.504;2.592;0.989;-1.888;0.005;2.317
2.494;2.586;0.997;-1.891;0.006;2.318
2.508;2.593;0.959;-1.879;0.006;2.316
2.516;2.579;1.040;-1.903;0.000;2.312
2.529;2.549;1.093;-1.920;-0.004;2.303
2.534;2.545;1.077;-1.915;-0.003;2.301
2.527;2.564;1.054;-1.907;-0.002;2.307
2.513;2.563;1.039;-1.904;-0.002;2.310
2.535;2.559;1.024;-1.900;0.007;2.302
2.557;2.547;1.024;-1.899;0.007;2.295
2.567;2.535;1.038;-1.905;0.017;2.287
2.557;2.549;1.013;-1.897;0.013;2.294
2.548;2.553;1.000;-1.893;0.011;2.297
2.558;2.539;1.011;-1.896;0.009;2.292
2.529;2.569;1.009;-1.895;0.008;2.305
2.548;2.547;1.015;-1.897;0.008;2.296
2.520;2.569;1.011;-1.896;0.008;2.307
2.527;2.554;1.037;-1.903;0.002;2.304
2.518;2.552;1.076;-1.915;-0.002;2.306
2.505;2.572;1.040;-1.904;0.003;2.312
2.523;2.559;1.052;-1.908;-0.000;2.306
2.517;2.567;1.040;-1.904;-0.001;2.309
2.527;2.553;1.050;-1.907;-0.002;2.304
2.523;2.568;1.040;-1.903;-0.002;2.308
2.521;2.561;1.078;-1.915;-0.003;2.308
2.530;2.553;1.071;-1.913;-0.003;2.304
2.536;2.550;1.067;-1.912;-0.003;2.302
2.538;2.548;1.065;-1.911;-0.003;2.301
2.541;2.545;1.063;-1.911;-0.003;2.300
2.556;2.520;1.067;-1.913;-0.001;2.291
2.516;2.571;1.020;-1.897;-0.002;2.311
2.516;2.571;1.020;-1.897;-0.002;2.311
2.494;2.594;0.996;-1.890;-0.002;2.321
2.515;2.553;1.073;-1.914;-0.002;2.307
2.515;2.553;1.073;-1.914;-0.002;2.307
2.494;2.585;1.022;-1.898;-0.002;2.319
2.508;2.584;1.026;-1.899;-0.002;2.316
2.515;2.570;1.071;-1.913;-0.004;2.311
2.516;2.561;1.093;-1.920;-0.004;2.309
2.522;2.564;1.032;-1.901;0.001;2.308
2.579;2.522;0.968;-1.880;-0.007;2.287
2.599;2.510;0.964;-1.878;-0.011;2.281
2.560;2.547;0.998;-1.889;-0.006;2.297
2.595;2.521;0.986;-1.885;-0.008;2.283
2.553;2.537;1.051;-1.906;-0.006;2.296
2.553;2.537;1.051;-1.906;-0.006;2.296
2.533;2.543;1.083;-1.917;-0.006;2.301
2.531;2.525;1.112;-1.927;-0.007;2.298
2.536;2.555;1.043;-1.905;0.000;2.302
2.550;2.555;1.017;-1.895;-0.005;2.300
2.550;2.555;1.017;-1.895;-0.005;2.300
2.534;2.567;1.020;-1.897;0.001;2.305
2.523;2.559;1.068;-1.912;-0.002;2.307
2.518;2.556;1.092;-1.920;-0.004;2.307
2.523;2.531;1.117;-1.928;-0.006;2.301
2.537;2.549;1.053;-1.908;0.002;2.301
2.543;2.557;1.021;-1.898;0.006;2.300
2.544;2.572;0.998;-1.891;0.006;2.303
2.536;2.554;1.030;-1.901;0.001;2.302
2.580;2.528;0.996;-1.889;-0.007;2.288
2.561;2.533;1.001;-1.892;0.005;2.291
2.557;2.542;1.005;-1.894;0.010;2.293
2.570;2.540;1.015;-1.897;0.009;2.290
2.523;2.581;0.994;-1.889;0.003;2.310
2.535;2.561;1.034;-1.902;0.004;2.303
2.510;2.571;1.019;-1.898;0.006;2.311
2.535;2.575;0.953;-1.877;0.005;2.307
2.527;2.578;0.992;-1.889;0.002;2.309
2.525;2.582;1.012;-1.894;0.000;2.311
2.531;2.548;1.079;-1.916;-0.003;2.303
2.533;2.531;1.112;-1.926;-0.005;2.299
2.522;2.550;1.076;-1.916;0.006;2.303
2.531;2.547;1.070;-1.914;0.001;2.302
2.541;2.557;1.029;-1.901;0.006;2.301
2.516;2.574;1.017;-1.897;0.006;2.310
2.541;2.536;1.051;-1.907;-0.004;2.297
2.529;2.557;1.040;-1.904;-0.002;2.305
2.579;2.532;1.001;-1.890;-0.009;2.290
2.556;2.536;1.032;-1.900;-0.006;2.295
2.541;2.570;0.978;-1.884;-0.000;2.305
2.551;2.561;0.996;-1.891;0.008;2.299
2.589;2.535;0.979;-1.883;-0.004;2.286
2.570;2.552;0.984;-1.886;0.003;2.293
2.586;2.529;1.001;-1.890;-0.007;2.287
2.557;2.533;1.031;-1.900;-0.005;2.294
2.565;2.527;1.040;-1.905;0.011;2.287
2.542;2.541;1.078;-1.916;0.003;2.297
2.546;2.544;1.077;-1.916;0.004;2.297
2.532;2.551;1.098;-1.922;-0.001;2.302
2.559;2.542;1.076;-1.916;0.013;2.291
2.525;2.566;1.041;-1.905;0.010;2.305
2.520;2.560;1.079;-1.916;0.002;2.307
2.496;2.588;1.025;-1.899;-0.000;2.319
2.560;2.545;0.993;-1.888;-0.008;2.296
2.513;2.577;0.982;-1.885;-0.005;2.314
2.505;2.586;0.995;-1.890;0.001;2.316
2.510;2.570;1.056;-1.909;-0.002;2.312
2.501;2.580;1.031;-1.901;0.002;2.315
2.487;2.599;1.001;-1.892;-0.000;2.323
2.515;2.567;1.037;-1.903;0.003;2.309
2.531;2.579;1.007;-1.893;0.005;2.308
2.533;2.557;1.034;-1.902;0.001;2.303
2.529;2.532;1.088;-1.919;-0.003;2.299
2.532;2.536;1.075;-1.915;-0.003;2.300
2.520;2.540;1.094;-1.921;-0.004;2.303
2.516;2.553;1.067;-1.914;0.006;2.305
2.537;2.529;1.080;-1.917;0.001;2.296
2.534;2.521;1.112;-1.927;-0.003;2.296
2.504;2.570;1.042;-1.904;-0.003;2.313
2.509;2.561;1.079;-1.916;-0.004;2.311
2.529;2.556;1.071;-1.913;-0.004;2.305
2.518;2.551;1.092;-1.920;-0.004;2.306
2.526;2.546;1.077;-1.915;-0.004;2.303
2.543;2.532;1.048;-1.907;0.002;2.295
2.541;2.536;1.054;-1.909;-0.001;2.297
2.551;2.540;1.024;-1.898;-0.004;2.297
2.544;2.539;1.042;-1.904;-0.003;2.298
2.589;2.525;1.003;-1.890;-0.010;2.286
2.565;2.535;1.033;-1.900;-0.006;2.293
2.565;2.529;1.026;-1.900;0.001;2.290
2.543;2.542;1.071;-1.913;-0.002;2.299
2.509;2.582;1.022;-1.897;-0.002;2.315
2.539;2.554;1.021;-1.898;0.003;2.301
2.511;2.591;0.998;-1.890;-0.000;2.316
2.545;2.578;0.998;-1.889;-0.003;2.306
2.559;2.553;1.010;-1.894;0.002;2.297
2.537;2.554;1.064;-1.911;-0.002;2.302
2.526;2.567;1.047;-1.905;-0.001;2.307
2.501;2.593;1.010;-1.894;-0.002;2.319
2.520;2.576;0.999;-1.891;0.004;2.309
2.548;2.553;1.010;-1.895;0.006;2.298
2.558;2.539;1.016;-1.897;0.007;2.293
2.517;2.580;0.994;-1.889;0.002;2.312
2.522;2.557;1.028;-1.900;-0.001;2.306
2.509;2.569;1.008;-1.895;0.008;2.310
2.525;2.557;1.036;-1.903;0.002;2.305
2.536;2.561;1.012;-1.896;0.006;2.303
2.506;2.590;0.992;-1.889;0.002;2.317
2.494;2.572;1.081;-1.916;-0.003;2.316
2.509;2.575;1.061;-1.911;0.002;2.312
2.532;2.538;1.076;-1.916;-0.001;2.300
2.523;2.557;1.052;-1.908;-0.001;2.306
2.525;2.562;1.012;-1.895;0.003;2.306
2.546;2.543;1.017;-1.897;0.005;2.297
2.534;2.551;1.067;-1.912;-0.000;2.302
2.504;2.586;1.019;-1.897;-0.001;2.317
2.490;2.603;0.996;-1.889;-0.002;2.324
2.498;2.580;1.018;-1.898;0.007;2.315
2.514;2.558;1.040;-1.905;0.002;2.308
2.521;2.547;1.050;-1.908;-0.001;2.304
2.510;2.548;1.044;-1.907;0.008;2.305
2.526;2.547;1.053;-1.909;0.002;2.302
2.533;2.546;1.058;-1.910;-0.000;2.301
2.527;2.564;1.044;-1.905;-0.001;2.307
2.527;2.549;1.052;-1.908;-0.002;2.304
2.568;2.504;1.079;-1.915;-0.013;2.286
2.540;2.527;1.097;-1.921;-0.009;2.297
2.537;2.528;1.084;-1.918;-0.002;2.296
2.536;2.532;1.072;-1.914;-0.002;2.298
2.548;2.526;1.106;-1.924;-0.009;2.295
2.548;2.545;1.047;-1.906;0.000;2.298
2.528;2.554;1.043;-1.906;0.009;2.302
2.539;2.560;1.016;-1.897;0.009;2.301
2.540;2.553;1.040;-1.904;0.003;2.301
2.506;2.585;1.006;-1.893;0.000;2.316
2.513;2.569;1.061;-1.910;-0.003;2.311
2.526;2.557;1.062;-1.910;-0.003;2.306
2.516;2.550;1.087;-1.919;-0.004;2.306
2.507;2.575;1.046;-1.906;0.002;2.313
2.528;2.561;1.055;-1.908;-0.001;2.306
2.537;2.534;1.088;-1.919;0.000;2.297
2.585;2.522;1.025;-1.898;-0.008;2.286
2.585;2.522;1.025;-1.898;-0.008;2.286
2.529;2.570;0.999;-1.890;-0.005;2.308
2.575;2.535;0.980;-1.883;-0.011;2.291
2.571;2.529;1.000;-1.891;-0.001;2.289
2.522;2.573;0.986;-1.887;-0.002;2.310
2.533;2.569;1.000;-1.891;0.002;2.306
2.513;2.580;1.003;-1.893;0.005;2.312
2.492;2.598;0.987;-1.887;0.001;2.321
2.492;2.598;0.987;-1.887;0.001;2.321
2.524;2.549;1.040;-1.904;-0.002;2.304
2.551;2.526;1.054;-1.909;-0.001;2.293
2.551;2.526;1.054;-1.909;-0.001;2.293
2.524;2.561;1.031;-1.901;0.003;2.306
2.531;2.571;1.002;-1.892;0.005;2.306
2.546;2.544;1.011;-1.896;0.006;2.297
2.584;2.521;0.986;-1.886;-0.005;2.285
2.530;2.572;0.980;-1.884;-0.004;2.308
2.574;2.534;0.970;-1.880;-0.010;2.291
2.542;2.549;1.006;-1.894;0.004;2.299
2.535;2.543;1.034;-1.902;0.000;2.300
2.544;2.548;1.049;-1.906;-0.002;2.299
2.567;2.522;1.064;-1.909;-0.012;2.290
2.542;2.551;1.047;-1.905;-0.006;2.302
2.509;2.586;1.010;-1.893;-0.004;2.316
2.491;2.601;0.991;-1.888;-0.004;2.323
2.517;2.574;1.028;-1.899;-0.003;2.312
2.533;2.569;1.008;-1.894;0.003;2.306
2.532;2.552;1.034;-1.902;-0.000;2.303
2.540;2.553;1.005;-1.894;0.010;2.299
2.540;2.553;1.005;-1.894;0.010;2.299
2.545;2.526;1.074;-1.914;-0.003;2.295
2.510;2.574;1.023;-1.898;-0.003;2.313
2.533;2.563;1.016;-1.897;0.007;2.304
2.533;2.563;1.016;-1.897;0.007;2.304
2.525;2.557;1.049;-1.909;0.015;2.302
2.525;2.557;1.049;-1.909;0.015;2.302
2.541;2.530;1.071;-1.915;0.005;2.295
2.528;2.551;1.057;-1.911;0.011;2.301
2.539;2.550;1.060;-1.910;0.004;2.300
2.537;2.538;1.083;-1.917;-0.003;2.299
2.524;2.571;1.022;-1.899;0.009;2.307
2.524;2.571;1.022;-1.899;0.009;2.307
2.499;2.594;0.997;-1.890;0.003;2.319
2.541;2.545;1.047;-1.906;-0.001;2.299
2.539;2.541;1.053;-1.908;-0.002;2.299
2.529;2.562;1.042;-1.904;-0.002;2.306
2.550;2.544;1.032;-1.901;0.003;2.296
2.532;2.570;0.976;-1.884;0.004;2.306
2.538;2.535;1.065;-1.912;-0.004;2.298
2.538;2.535;1.065;-1.912;-0.004;2.298
2.541;2.544;1.028;-1.901;0.005;2.298
2.540;2.531;1.087;-1.919;-0.001;2.296
2.587;2.521;1.025;-1.897;-0.009;2.285
2.580;2.509;1.055;-1.907;-0.011;2.285
2.580;2.507;1.070;-1.912;-0.012;2.284
2.548;2.531;1.094;-1.919;-0.009;2.296
2.520;2.561;1.049;-1.907;-0.001;2.307
2.518;2.556;1.082;-1.917;-0.003;2.307
2.536;2.529;1.087;-1.919;-0.004;2.297
2.551;2.498;1.125;-1.930;-0.011;2.289
2.529;2.533;1.081;-1.918;0.003;2.298
2.497;2.570;1.025;-1.900;0.000;2.315
2.495;2.581;1.015;-1.897;0.004;2.317
2.522;2.561;1.045;-1.906;0.005;2.306
2.566;2.509;1.075;-1.914;-0.009;2.287
2.540;2.529;1.095;-1.920;-0.007;2.297
2.556;2.513;1.089;-1.918;-0.010;2.291
2.563;2.520;1.055;-1.908;-0.001;2.289
2.545;2.528;1.058;-1.910;-0.002;2.295
2.545;2.539;1.062;-1.910;-0.003;2.298
2.542;2.540;1.061;-1.910;-0.003;2.298
2.583;2.522;1.011;-1.893;-0.009;2.286
2.548;2.537;1.064;-1.910;-0.007;2.297
2.510;2.577;1.018;-1.896;-0.005;2.314
2.515;2.580;1.024;-1.898;-0.003;2.313
2.515;2.578;1.027;-1.899;-0.002;2.313
2.537;2.548;1.023;-1.899;0.003;2.300
2.544;2.544;1.017;-1.898;0.010;2.296
2.530;2.562;1.023;-1.899;0.004;2.304
2.501;2.590;0.998;-1.890;0.001;2.318
2.496;2.589;1.001;-1.892;0.004;2.318
2.530;2.540;1.041;-1.904;-0.005;2.301
2.535;2.562;1.008;-1.894;0.001;2.304
2.552;2.543;1.015;-1.896;0.004;2.295
2.556;2.525;1.054;-1.908;-0.000;2.292
2.525;2.558;1.030;-1.901;0.003;2.305
